stage,seed,arm,dyad_present,dyad_coupled_to_evidence,authored_access_used,dyad_coherent_safe_signals,dyad_settled_observations,dyad_field_weight_final,dyad_depth_precision_final,learned_settle_final,potential_outcome_packets,potential_competence_packets,potential_partner_packets,ingested_outcome_packets,ingested_competence_packets,ingested_partner_packets,initial_permission,final_permission,maximum_permission,permission_rise_episode,first_contact_episode,contact_achieved,contact_episodes,initial_root_probability,final_root_probability,revision_begin_episode,revision_complete_episode,descent_occurred,permission_before_revision,permission_to_revision_lag,root_updates,vulnerable_registered_rejections,vulnerable_aloneness_final,dyad_field_path,permission_path,root_path
confirm,34952,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.047421712084744584,0.047421712084744584,0.047421712084744584,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34952,decoupled,true,false,false,16,14,0.7121735231100962,0.3162238025774221,0.7777777777777778,12,12,12,0,0,0,0.047421712084744584,0.047421712084744584,0.047421712084744584,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5197763227261261;0.6276090355370085;0.7079062917584031;0.7009661653791073;0.7137871153303945;0.732815497948456;0.7508839242063622;0.765334580892558;0.7759456156463485;0.7834208979496701;0.7886215176033191;0.8190174252719873;0.7222284419278577;0.759121018559226;0.7739314368085869;0.657360208384549;0.7121735231100962,0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34952,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.047421712084744584,0.047421712084744584,0.047421712084744584,0,1,true,18,0.06000000000000001,0.9999999999997204,2,2,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584;0.047421712084744584,0.06000000000000001;0.37228231841649917;0.8341679538112797;0.9096489851846495;0.9695059145957596;0.9966262505990853;0.9996358019221718;0.9999607902414982;0.9999886654424763;0.9999943369385836;0.9999983629900573;0.9999995267941338;0.9999999442078231;0.9999999939953363;0.9999999992920352;0.9999999997953508;0.9999999999758713;0.9999999999974032;0.9999999999997204
confirm,34953,coupled,true,true,false,16,16,0.7826994528011137,0.5445543551235325,0.8888888888888888,13,13,13,13,13,13,0.04474734821306209,0.9975180362324545,0.9975180362324545,4,4,true,15,0.06000000000000001,0.9999999979374525,6,7,true,true,2,15,3,0.9864342353573533,0.506541498718483;0.5897476900603463;0.598237594360139;0.6780772215121642;0.7339120819942518;0.7662917785276223;0.8196712515893181;0.8409990666453243;0.8232200392234046;0.8016072634531944;0.7949962943778616;0.8250846430789648;0.8392575284148617;0.8176636135034548;0.5886024317654501;0.6730522231529608;0.7554580201124221;0.7826994528011137,0.04474734821306209;0.04474734821306209;0.30297559436839416;0.30297559436839416;0.9056637602164244;0.8861761535558441;0.8861761535558441;0.9930878923938887;0.9901736783782791;0.9964504602955607;0.9973150093846055;0.9973150093846055;0.9974821388424947;0.9973284529023241;0.997484556401542;0.9973289395758862;0.9973289395758862;0.9974846440744046;0.9975180362324545,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.0364867159647293;0.2602748056339815;0.7490132539083003;0.961993621953787;0.9957659409761176;0.9986553129854975;0.9988560753683955;0.9998767586863906;0.9999867346280137;0.9999933722433635;0.9999992185663695;0.9999984897473926;0.9999998374580266;0.9999999825063296;0.9999999979374525
confirm,34953,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.04474734821306209,0.04474734821306209,0.04474734821306209,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34953,decoupled,true,false,false,16,16,0.7826994528011137,0.5445543551235325,0.8888888888888888,13,13,13,0,0,0,0.04474734821306209,0.04474734821306209,0.04474734821306209,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5897476900603463;0.598237594360139;0.6780772215121642;0.7339120819942518;0.7662917785276223;0.8196712515893181;0.8409990666453243;0.8232200392234046;0.8016072634531944;0.7949962943778616;0.8250846430789648;0.8392575284148617;0.8176636135034548;0.5886024317654501;0.6730522231529608;0.7554580201124221;0.7826994528011137,0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34953,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.04474734821306209,0.04474734821306209,0.04474734821306209,0,1,true,18,0.06000000000000001,0.9999999999924345,2,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209;0.04474734821306209,0.06000000000000001;0.3512297621379089;0.65191313397849;0.9456566110758498;0.9116905767143199;0.9896825859348419;0.9987723785713393;0.9998551034614235;0.9999844034149253;0.9999950609877771;0.9999957992259396;0.9999995478877227;0.9999999513411518;0.9999999756888182;0.9999999971336508;0.9999999944602915;0.9999999994037858;0.9999999999358322;0.9999999999924345
confirm,34954,coupled,true,true,false,15,14,0.7882803318448127,0.5591274725230176,0.8235294117647058,11,11,11,11,11,11,0.023187514563372248,0.9975080255212467,0.9975080255212467,6,6,true,13,0.06000000000000001,0.9999999888019863,7,7,true,true,1,13,5,0.9989071578854405,0.5882628759820016;0.5941458069808465;0.4637192106010193;0.4933729016495301;0.3970399177860468;0.5219773479087907;0.6495743602248334;0.6606651641733704;0.6871587300278624;0.7159784588395741;0.7407073186414593;0.7594883750448943;0.7727924531870931;0.7818527615639683;0.7729566759293724;0.8103311008029767;0.7930222568347585;0.7882803318448127,0.023187514563372248;0.023187514563372248;0.008374786645162207;0.008374786645162207;0.03223801109202862;0.03223801109202862;0.7155645618315345;0.7155645618315345;0.9893448057110207;0.9965932936918713;0.9965932936918713;0.9929768202357185;0.9969337090503233;0.9974219254948324;0.9974219254948324;0.9975073935150879;0.9974240461718139;0.9975080255212467;0.9975080255212467,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.3512297621379089;0.8341679538112797;0.9790523069255674;0.9938531752172587;0.9980452788929197;0.9997892544701119;0.9998207492612319;0.9999788625479898;0.9999977250273727;0.9999993423797543;0.9999997000755223;0.9999999646381456;0.9999999888019863
confirm,34954,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.023187514563372248,0.023187514563372248,0.023187514563372248,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34954,decoupled,true,false,false,15,14,0.7882803318448127,0.5591274725230176,0.8235294117647058,11,11,11,0,0,0,0.023187514563372248,0.023187514563372248,0.023187514563372248,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.5941458069808465;0.4637192106010193;0.4933729016495301;0.3970399177860468;0.5219773479087907;0.6495743602248334;0.6606651641733704;0.6871587300278624;0.7159784588395741;0.7407073186414593;0.7594883750448943;0.7727924531870931;0.7818527615639683;0.7729566759293724;0.8103311008029767;0.7930222568347585;0.7882803318448127,0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34954,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.023187514563372248,0.023187514563372248,0.023187514563372248,0,1,true,18,0.06000000000000001,0.999999999999013,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248;0.023187514563372248,0.06000000000000001;0.11328287332364925;0.5427601099911444;0.9096489851846495;0.9884248703092481;0.9986211850550257;0.9998372363128203;0.99998247992533;0.9999981143629979;0.9999994549241118;0.999999827391139;0.9999999814228749;0.9999999841996245;0.9999999981370962;0.9999999997995039;0.9999999999420432;0.9999999999735674;0.9999999999968836;0.999999999999013
confirm,34955,coupled,true,true,false,16,16,0.8087911020434267,0.5834151366036171,0.8888888888888888,13,13,13,13,13,13,0.03880945547171929,0.9975273339719299,0.9975273339719299,2,2,true,13,0.06000000000000001,0.9999999991676178,3,8,true,true,1,13,5,0.9989071578854405,0.5882628759820016;0.6472013732470805;0.488360098471465;0.5388974450063322;0.6516318318743806;0.7245340951401794;0.764284664184878;0.7851077083420013;0.7957184736127966;0.8267289057291812;0.8424994248424155;0.8260173231611952;0.818713109495589;0.806434333180789;0.8302815164702585;0.821426427960875;0.8135846713927775;0.8087911020434267,0.03880945547171929;0.03880945547171929;0.8423877934736088;0.8423877934736088;0.15837624292315594;0.15837624292315594;0.015628419580981944;0.1597495990056946;0.8632892382624814;0.8632892382624814;0.9925594995474307;0.9968695916945117;0.997405744137628;0.9975032488312504;0.9975224938918787;0.9975224938918787;0.9975263841018419;0.9975271637154185;0.9975273339719299,0.06000000000000001;0.06000000000000001;0.18087388666753335;0.65191313397849;0.65191313397849;0.65191313397849;0.65191313397849;0.65191313397849;0.9456566110758498;0.9744604034486563;0.9881879313506186;0.9987151766661727;0.9998483442422977;0.9999821170150667;0.9999978915181486;0.9999997730730723;0.9999999755768615;0.9999999973714464;0.9999999991676178
confirm,34955,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03880945547171929,0.03880945547171929,0.03880945547171929,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34955,decoupled,true,false,false,16,16,0.8087911020434267,0.5834151366036171,0.8888888888888888,13,13,13,0,0,0,0.03880945547171929,0.03880945547171929,0.03880945547171929,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.6472013732470805;0.488360098471465;0.5388974450063322;0.6516318318743806;0.7245340951401794;0.764284664184878;0.7851077083420013;0.7957184736127966;0.8267289057291812;0.8424994248424155;0.8260173231611952;0.818713109495589;0.806434333180789;0.8302815164702585;0.821426427960875;0.8135846713927775;0.8087911020434267,0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34955,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03880945547171929,0.03880945547171929,0.03880945547171929,0,1,true,18,0.06000000000000001,0.9999999999999329,2,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929;0.03880945547171929,0.06000000000000001;0.3512297621379089;0.65191313397849;0.9407747933935904;0.9720897418871184;0.9966262505990853;0.9996358019221718;0.9999570463377249;0.9999953769116378;0.9999978915181486;0.9999990383723413;0.9999998965042138;0.9999999877975873;0.9999999985613051;0.9999999998303744;0.9999999999817439;0.9999999999980351;0.9999999999997886;0.9999999999999329
confirm,34956,coupled,true,true,false,16,17,0.796575912302799,0.6291984103292956,0.9444444444444444,13,13,13,13,13,13,0.030509911673452992,0.9893179336994626,0.9893179336994626,5,5,true,13,0.06000000000000001,0.9999999633528232,6,6,true,true,1,13,5,0.9989071578854405,0.5882628759820016;0.5687955297427759;0.5945621984503915;0.6879285452468661;0.7432147404743785;0.7729603463978214;0.7886905571523982;0.79687963063909;0.8254455223172708;0.8405879238627275;0.8246745916456412;0.8177741338992823;0.596799110898977;0.7608814527428618;0.7946226160039558;0.8035117239228098;0.7527503204889966;0.796575912302799,0.030509911673452992;0.030509911673452992;0.008826363692849084;0.008826363692849084;0.04405114555976132;0.8099250437644847;0.8099250437644847;0.12002703578922432;0.8102653553005453;0.8705902531123982;0.9875084680793531;0.9268063832351936;0.9268063832351936;0.9892562132287284;0.9284790590911705;0.989315777558084;0.989315777558084;0.9285392640847242;0.9893179336994626,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.37228231841649917;0.8464024725792524;0.8464024725792524;0.9808432315593848;0.9943859544935266;0.9993927430586027;0.9999283645175718;0.9995927783779521;0.9998142351178945;0.9999780942668688;0.9999976423375249;0.9999997220251271;0.9999998732224992;0.9999999633528232
confirm,34956,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.030509911673452992,0.030509911673452992,0.030509911673452992,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34956,decoupled,true,false,false,16,17,0.796575912302799,0.6291984103292956,0.9444444444444444,13,13,13,0,0,0,0.030509911673452992,0.030509911673452992,0.030509911673452992,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.5687955297427759;0.5945621984503915;0.6879285452468661;0.7432147404743785;0.7729603463978214;0.7886905571523982;0.79687963063909;0.8254455223172708;0.8405879238627275;0.8246745916456412;0.8177741338992823;0.596799110898977;0.7608814527428618;0.7946226160039558;0.8035117239228098;0.7527503204889966;0.796575912302799,0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34956,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.030509911673452992,0.030509911673452992,0.030509911673452992,0,1,true,18,0.06000000000000001,0.9999999999954186,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992;0.030509911673452992,0.06000000000000001;0.3512297621379089;0.4108286741778422;0.8662911693916405;0.98212742826676;0.9980452788929197;0.9997892544701119;0.9999773141318631;0.9999975583717314;0.9999992942049708;0.9999999240383801;0.9999999910439347;0.9999999490709409;0.999999976772512;0.9999999972614211;0.9999999997052589;0.9999999999652494;0.9999999999841511;0.9999999999954186
confirm,34957,coupled,true,true,false,14,17,0.8234778317326037,0.5938432085469859,0.875,13,13,13,13,13,13,0.034078994141990344,0.9975268302346636,0.9975273319769147,2,2,true,17,0.06000000000000001,0.9999999999992184,4,4,true,true,2,17,1,0.8526093088857546,0.506541498718483;0.5197763227261261;0.5497453302717414;0.6461013508553322;0.7164971693614297;0.7208961689817748;0.7611992827885996;0.8176931889437559;0.8397146489321631;0.8224120657441625;0.7974943744712479;0.8062058137911946;0.8318890807617079;0.846328709022811;0.8290204228491023;0.820994755770299;0.7610929969429968;0.8234778317326037,0.034078994141990344;0.034078994141990344;0.8135526674409904;0.8135526674409904;0.9917785254206363;0.9917785254206363;0.9968054997056067;0.9973955766419123;0.9970707224186769;0.9974449650395621;0.9974449650395621;0.9975117835571774;0.9975243979429257;0.9975263110880551;0.9975271587673435;0.9975273319769147;0.9975273319769147;0.9975272674611168;0.9975268302346636,0.06000000000000001;0.06000000000000001;0.37228231841649917;0.5427601099911444;0.8041688648496906;0.9720897418871184;0.9858578310645314;0.9984584873525957;0.9998180043372968;0.9999804094366065;0.9999978915181486;0.9999997730730723;0.9999999732447431;0.9999999968454882;0.999999999660494;0.9999999999599714;0.9999999999956919;0.9999999999995364;0.9999999999992184
confirm,34957,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.034078994141990344,0.034078994141990344,0.034078994141990344,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34957,decoupled,true,false,false,14,17,0.8234778317326037,0.5938432085469859,0.875,13,13,13,0,0,0,0.034078994141990344,0.034078994141990344,0.034078994141990344,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5197763227261261;0.5497453302717414;0.6461013508553322;0.7164971693614297;0.7208961689817748;0.7611992827885996;0.8176931889437559;0.8397146489321631;0.8224120657441625;0.7974943744712479;0.8062058137911946;0.8318890807617079;0.846328709022811;0.8290204228491023;0.820994755770299;0.7610929969429968;0.8234778317326037,0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34957,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.034078994141990344,0.034078994141990344,0.034078994141990344,0,1,true,18,0.06000000000000001,0.9999999999996436,3,4,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344;0.034078994141990344,0.06000000000000001;0.12277199270191341;0.5652898839198042;0.7224318387411781;0.9000386262594468;0.987074598295729;0.9935001066745237;0.9992963641356638;0.9999169880505976;0.9999910651321313;0.9999990383723413;0.9999998965042138;0.9999999877975873;0.9999999985613051;0.9999999998451596;0.9999999999817439;0.9999999999980351;0.9999999999997886;0.9999999999996436
