seed,episode,mode,phase,context,relation_violation,probability_positive,correct,joint_descends
8813,145,independent,heldout_after,1.4,false,0.4999999999999996,false,true
8813,146,relational,heldout_after,1.4,true,0.48455587174829257,true,true
8813,146,independent,heldout_after,1.4,true,0.5000000000000004,false,true
8813,147,relational,heldout_after,1.4,false,0.1435362214754473,true,true
8813,147,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8813,148,relational,heldout_after,1.4,false,0.6128007746167443,false,true
8813,148,independent,heldout_after,1.4,false,0.5000000000000008,false,true
8813,149,relational,heldout_after,1.4,false,0.2791059235292591,true,true
8813,149,independent,heldout_after,1.4,false,0.49999999999999983,true,true
8813,150,relational,heldout_after,1.4,false,0.6107080626947714,true,true
8813,150,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8813,151,relational,heldout_after,1.4,false,0.49265689617557773,true,true
8813,151,independent,heldout_after,1.4,false,0.5,false,true
8813,152,relational,heldout_after,1.4,false,0.2009078377049319,true,true
8813,152,independent,heldout_after,1.4,false,0.5000000000000001,false,true
8813,153,relational,heldout_after,1.4,true,0.5212997072448453,false,true
8813,153,independent,heldout_after,1.4,true,0.5,false,true
8813,154,relational,heldout_after,1.4,false,0.7560041779026455,true,true
8813,154,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8813,155,relational,heldout_after,1.4,false,0.6333934526404006,true,true
8813,155,independent,heldout_after,1.4,false,0.5,true,true
8813,156,relational,heldout_after,1.4,true,0.802125077659113,false,true
8813,156,independent,heldout_after,1.4,true,0.49999999999999967,true,true
8813,157,relational,heldout_after,1.4,false,0.2462947288457242,true,true
8813,157,independent,heldout_after,1.4,false,0.49999999999999944,true,true
8813,158,relational,heldout_after,1.4,false,0.6188727034108104,true,true
8813,158,independent,heldout_after,1.4,false,0.5000000000000004,true,true
8813,159,relational,heldout_after,1.4,false,0.5228565381447489,true,true
8813,159,independent,heldout_after,1.4,false,0.49999999999999944,false,true
8813,160,relational,heldout_after,1.4,false,0.34847960038018594,true,true
8813,160,independent,heldout_after,1.4,false,0.4999999999999996,true,true
8813,161,relational,heldout_after,1.4,false,0.19313315063737777,true,true
8813,161,independent,heldout_after,1.4,false,0.4999999999999999,true,true
8813,162,relational,heldout_after,1.4,false,0.22956709880788023,true,true
8813,162,independent,heldout_after,1.4,false,0.49999999999999994,true,true
8813,163,relational,heldout_after,1.4,true,0.08305588262147154,false,true
8813,163,independent,heldout_after,1.4,true,0.5000000000000003,true,true
8813,164,relational,heldout_after,1.4,false,0.8224389237906921,true,true
8813,164,independent,heldout_after,1.4,false,0.5000000000000007,true,true
8813,165,relational,heldout_after,1.4,false,0.8126438178649357,true,true
8813,165,independent,heldout_after,1.4,false,0.4999999999999997,false,true
8813,166,relational,heldout_after,1.4,false,0.5940916427599687,true,true
8813,166,independent,heldout_after,1.4,false,0.49999999999999933,false,true
8813,167,relational,heldout_after,1.4,false,0.8633967801035323,true,true
8813,167,independent,heldout_after,1.4,false,0.5000000000000008,true,true
8813,168,relational,heldout_after,1.4,false,0.6792383933115556,true,true
8813,168,independent,heldout_after,1.4,false,0.4999999999999996,false,true
8813,169,relational,heldout_after,1.4,false,0.41116919804044455,false,true
8813,169,independent,heldout_after,1.4,false,0.49999999999999956,false,true
8813,170,relational,heldout_after,1.4,false,0.18281750405473177,true,true
8813,170,independent,heldout_after,1.4,false,0.4999999999999992,true,true
8813,171,relational,heldout_after,1.4,false,0.8079343285694269,true,true
8813,171,independent,heldout_after,1.4,false,0.4999999999999996,false,true
8813,172,relational,heldout_after,1.4,false,0.4565661478788218,true,true
8813,172,independent,heldout_after,1.4,false,0.49999999999999956,true,true
8813,173,relational,heldout_after,1.4,false,0.40732215584314585,false,true
8813,173,independent,heldout_after,1.4,false,0.4999999999999998,false,true
8813,174,relational,heldout_after,1.4,true,0.4356321799773299,false,true
8813,174,independent,heldout_after,1.4,true,0.49999999999999917,false,true
8813,175,relational,heldout_after,1.4,false,0.696142568197253,true,true
8813,175,independent,heldout_after,1.4,false,0.5,true,true
8813,176,relational,heldout_after,1.4,false,0.8485645291979699,true,true
8813,176,independent,heldout_after,1.4,false,0.5000000000000001,true,true
8813,177,relational,heldout_after,1.4,false,0.41183393599447593,false,true
8813,177,independent,heldout_after,1.4,false,0.49999999999999917,false,true
8813,178,relational,heldout_after,1.4,false,0.8319194997159082,true,true
8813,178,independent,heldout_after,1.4,false,0.4999999999999992,false,true
8813,179,relational,heldout_after,1.4,false,0.2592509314994028,true,true
8813,179,independent,heldout_after,1.4,false,0.5000000000000007,false,true
8813,180,relational,heldout_after,1.4,false,0.4143840206307737,true,true
8813,180,independent,heldout_after,1.4,false,0.5,false,true
8814,1,relational,training,-1.0,false,0.8179381578755655,true,true
8814,1,independent,training,-1.0,false,0.4999999999999995,false,true
8814,2,relational,training,-0.5,false,0.741132439390789,true,true
8814,2,independent,training,-0.5,false,0.49999999999999994,false,true
8814,3,relational,training,0.0,false,0.9050687661401913,true,true
8814,3,independent,training,0.0,false,0.49999999999999956,false,true
8814,4,relational,training,0.5,false,0.9457146856702362,true,true
8814,4,independent,training,0.5,false,0.5,true,true
8814,5,relational,training,1.0,false,0.4576667305870467,true,true
8814,5,independent,training,1.0,false,0.5000000000000006,false,true
8814,6,relational,training,-1.0,false,0.90362824773529,true,true
8814,6,independent,training,-1.0,false,0.5000000000000002,true,true
8814,7,relational,training,-0.5,false,0.3702823035119124,true,true
8814,7,independent,training,-0.5,false,0.5000000000000002,false,true
8814,8,relational,training,0.0,false,0.13280338783156873,true,true
8814,8,independent,training,0.0,false,0.5000000000000006,false,true
8814,9,relational,training,0.5,false,0.44417937378691497,true,true
8814,9,independent,training,0.5,false,0.4999999999999996,true,true
8814,10,relational,training,1.0,false,0.9412405056248722,true,true
8814,10,independent,training,1.0,false,0.5000000000000007,true,true
8814,11,relational,training,-1.0,false,0.11933331660750875,true,true
8814,11,independent,training,-1.0,false,0.5000000000000006,false,true
8814,12,relational,training,-0.5,false,0.44316029155221676,true,true
8814,12,independent,training,-0.5,false,0.49999999999999933,true,true
8814,13,relational,training,0.0,false,0.9239621277013067,true,true
8814,13,independent,training,0.0,false,0.4999999999999997,false,true
8814,14,relational,training,0.5,false,0.21974510037387468,true,true
8814,14,independent,training,0.5,false,0.5,false,true
8814,15,relational,training,1.0,false,0.94533986763055,true,true
8814,15,independent,training,1.0,false,0.4999999999999995,false,true
8814,16,relational,training,-1.0,false,0.8123586017342356,true,true
8814,16,independent,training,-1.0,false,0.5000000000000002,true,true
8814,17,relational,training,-0.5,false,0.9448955917555724,true,true
8814,17,independent,training,-0.5,false,0.5,true,true
8814,18,relational,training,0.0,false,0.7236004513133023,true,true
8814,18,independent,training,0.0,false,0.4999999999999995,false,true
8814,19,relational,training,0.5,false,0.43513259244400726,false,true
8814,19,independent,training,0.5,false,0.5000000000000006,true,true
8814,20,relational,training,1.0,false,0.7410400942043893,false,true
8814,20,independent,training,1.0,false,0.5000000000000009,false,true
8814,21,relational,training,-1.0,true,0.06663644683488415,false,true
8814,21,independent,training,-1.0,true,0.5000000000000003,true,true
8814,22,relational,training,-0.5,true,0.9435295574957392,false,true
8814,22,independent,training,-0.5,true,0.5000000000000003,false,true
8814,23,relational,training,0.0,false,0.45570483761766617,true,true
8814,23,independent,training,0.0,false,0.5000000000000001,false,true
8814,24,relational,training,0.5,false,0.2517685012882805,true,true
8814,24,independent,training,0.5,false,0.5000000000000009,false,true
8814,25,relational,training,1.0,false,0.3621004802221497,true,true
8814,25,independent,training,1.0,false,0.49999999999999994,true,true
8814,26,relational,training,-1.0,false,0.6934700339036701,false,true
8814,26,independent,training,-1.0,false,0.5000000000000004,false,true
8814,27,relational,training,-0.5,false,0.9347298315480921,true,true
8814,27,independent,training,-0.5,false,0.49999999999999994,false,true
8814,28,relational,training,0.0,false,0.6246580194682986,false,true
8814,28,independent,training,0.0,false,0.49999999999999944,true,true
8814,29,relational,training,0.5,false,0.6152954655036984,true,true
8814,29,independent,training,0.5,false,0.5000000000000008,true,true
8814,30,relational,training,1.0,false,0.19301866008592553,true,true
8814,30,independent,training,1.0,false,0.4999999999999995,true,true
8814,31,relational,training,-1.0,false,0.22258096626740614,true,true
8814,31,independent,training,-1.0,false,0.5000000000000008,false,true
8814,32,relational,training,-0.5,false,0.9372184823412997,true,true
8814,32,independent,training,-0.5,false,0.49999999999999983,false,true
8814,33,relational,training,0.0,false,0.7118523964684942,true,true
8814,33,independent,training,0.0,false,0.49999999999999983,false,true
8814,34,relational,training,0.5,false,0.24608953042048892,true,true
8814,34,independent,training,0.5,false,0.5000000000000004,false,true
8814,35,relational,training,1.0,false,0.6184287340891372,true,true
8814,35,independent,training,1.0,false,0.5000000000000009,true,true
8814,36,relational,training,-1.0,false,0.6410084027342833,true,true
8814,36,independent,training,-1.0,false,0.49999999999999944,false,true
8814,37,relational,training,-0.5,false,0.753207348351766,true,true
8814,37,independent,training,-0.5,false,0.49999999999999983,false,true
8814,38,relational,training,0.0,false,0.9495367358115271,true,true
8814,38,independent,training,0.0,false,0.4999999999999995,false,true
8814,39,relational,training,0.5,false,0.5493669525199445,true,true
8814,39,independent,training,0.5,false,0.4999999999999999,false,true
8814,40,relational,training,1.0,false,0.05436536435362151,true,true
8814,40,independent,training,1.0,false,0.5,false,true
8814,41,relational,training,-1.0,false,0.4171021881729112,true,true
8814,41,independent,training,-1.0,false,0.49999999999999994,true,true
8814,42,relational,training,-0.5,false,0.4021473350485314,true,true
8814,42,independent,training,-0.5,false,0.5000000000000006,false,true
8814,43,relational,training,0.0,false,0.9256463722854971,true,true
8814,43,independent,training,0.0,false,0.5000000000000003,true,true
8814,44,relational,training,0.5,false,0.9009271940043859,true,true
8814,44,independent,training,0.5,false,0.5000000000000008,true,true
8814,45,relational,training,1.0,false,0.8462432281114453,true,true
8814,45,independent,training,1.0,false,0.5,true,true
8814,46,relational,training,-1.0,false,0.9055607401776425,true,true
8814,46,independent,training,-1.0,false,0.5000000000000006,true,true
8814,47,relational,training,-0.5,false,0.8915940824421876,true,true
8814,47,independent,training,-0.5,false,0.5000000000000004,true,true
8814,48,relational,training,0.0,false,0.8205764680624464,true,true
8814,48,independent,training,0.0,false,0.5,true,true
8814,49,relational,training,0.5,false,0.07302120618560472,true,true
8814,49,independent,training,0.5,false,0.4999999999999997,true,true
8814,50,relational,training,1.0,false,0.06535687296576806,true,true
8814,50,independent,training,1.0,false,0.4999999999999993,true,true
8814,51,relational,training,-1.0,false,0.1329310002383303,true,true
8814,51,independent,training,-1.0,false,0.5000000000000004,false,true
8814,52,relational,training,-0.5,false,0.0801144420496289,true,true
8814,52,independent,training,-0.5,false,0.49999999999999983,true,true
8814,53,relational,training,0.0,false,0.4669332530708861,true,true
8814,53,independent,training,0.0,false,0.5000000000000002,false,true
8814,54,relational,training,0.5,false,0.10718730429025401,true,true
8814,54,independent,training,0.5,false,0.4999999999999996,true,true
8814,55,relational,training,1.0,false,0.4800581464030616,true,true
8814,55,independent,training,1.0,false,0.49999999999999933,true,true
8814,56,relational,training,-1.0,false,0.16494237364501468,false,true
8814,56,independent,training,-1.0,false,0.49999999999999967,false,true
8814,57,relational,training,-0.5,false,0.05837278155088022,true,true
8814,57,independent,training,-0.5,false,0.49999999999999983,true,true
8814,58,relational,training,0.0,false,0.45549271109969797,true,true
8814,58,independent,training,0.0,false,0.4999999999999991,true,true
8814,59,relational,training,0.5,false,0.5854874549522443,true,true
8814,59,independent,training,0.5,false,0.5000000000000006,true,true
8814,60,relational,training,1.0,true,0.730496743472694,false,true
8814,60,independent,training,1.0,true,0.4999999999999992,true,true
8814,61,relational,heldout_before,-1.4,false,0.10220547144872505,false,true
8814,61,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8814,62,relational,heldout_before,-1.4,false,0.20930631173919864,true,true
